big_type,big_code,mid_type,mid_code,small_type,small_code
技术,100000,后端开发,100100,Java,100101
技术,100000,后端开发,100100,C++,100102
技术,100000,后端开发,100100,PHP,100103
技术,100000,后端开发,100100,C,100105
技术,100000,后端开发,100100,C#,100106
技术,100000,后端开发,100100,.NET,100107
技术,100000,后端开发,100100,Hadoop,100108
技术,100000,后端开发,100100,Python,100109
技术,100000,后端开发,100100,Delphi,100110
技术,100000,后端开发,100100,VB,100111
技术,100000,后端开发,100100,Perl,100112
技术,100000,后端开发,100100,Ruby,100113
技术,100000,后端开发,100100,Node.js,100114
技术,100000,后端开发,100100,Golang,100116
技术,100000,后端开发,100100,Erlang,100119
技术,100000,后端开发,100100,语音/视频/图形开发,100121
技术,100000,后端开发,100100,数据采集,100122
技术,100000,后端开发,100100,全栈工程师,100123
技术,100000,后端开发,100100,GIS工程师,100124
技术,100000,后端开发,100100,后端开发,100199
技术,100000,移动开发,100200,技术美术,100212
技术,100000,移动开发,100200,HTML5,100201
技术,100000,移动开发,100200,Android,100202
技术,100000,移动开发,100200,iOS,100203
技术,100000,移动开发,100200,移动web前端,100205
技术,100000,移动开发,100200,Flash开发,100206
技术,100000,移动开发,100200,JavaScript,100208
技术,100000,移动开发,100200,U3D,100209
技术,100000,移动开发,100200,Cocos,100210
技术,100000,移动开发,100200,UE4,100211
技术,100000,移动开发,100200,移动开发,100299
技术,100000,测试,100300,测试工程师,100301
技术,100000,测试,100300,自动化测试,100302
技术,100000,测试,100300,功能测试,100303
技术,100000,测试,100300,性能测试,100304
技术,100000,测试,100300,测试开发,100305
技术,100000,测试,100300,移动端测试,100306
技术,100000,测试,100300,游戏测试,100307
技术,100000,测试,100300,硬件测试,100308
技术,100000,测试,100300,软件测试,100309
技术,100000,测试,100300,渗透测试,100310
技术,100000,运维/技术支持,100400,运维工程师,100401
技术,100000,运维/技术支持,100400,运维开发工程师,100402
技术,100000,运维/技术支持,100400,网络工程师,100403
技术,100000,运维/技术支持,100400,系统工程师,100404
技术,100000,运维/技术支持,100400,IT技术支持,100405
技术,100000,运维/技术支持,100400,系统管理员,100406
技术,100000,运维/技术支持,100400,网络安全,100407
技术,100000,运维/技术支持,100400,系统安全,100408
技术,100000,运维/技术支持,100400,DBA,100409
技术,100000,数据,100500,数据,100599
技术,100000,数据,100500,ETL工程师,100506
技术,100000,数据,100500,数据仓库,100507
技术,100000,数据,100500,数据开发,100508
技术,100000,数据,100500,数据挖掘,100509
技术,100000,数据,100500,数据分析师,100511
技术,100000,数据,100500,数据架构师,100512
技术,100000,项目管理,100600,项目经理/主管,100601
技术,100000,项目管理,100600,项目助理,100603
技术,100000,项目管理,100600,项目专员,100604
技术,100000,项目管理,100600,实施顾问,100605
技术,100000,项目管理,100600,实施工程师,100606
技术,100000,项目管理,100600,需求分析工程师,100607
技术,100000,项目管理,100600,硬件项目经理,100817
技术,100000,硬件开发,100800,光学工程师,100818
技术,100000,硬件开发,100800,硬件工程师,100801
技术,100000,硬件开发,100800,嵌入式,100802
技术,100000,硬件开发,100800,自动化,100803
技术,100000,硬件开发,100800,单片机,100804
技术,100000,硬件开发,100800,电路设计,100805
技术,100000,硬件开发,100800,驱动开发,100806
技术,100000,硬件开发,100800,系统集成,100807
技术,100000,硬件开发,100800,FPGA开发,100808
技术,100000,硬件开发,100800,DSP开发,100809
技术,100000,硬件开发,100800,ARM开发,100810
技术,100000,硬件开发,100800,PCB工艺,100811
技术,100000,硬件开发,100800,射频工程师,100816
技术,100000,前端开发,100900,前端开发,100999
技术,100000,前端开发,100900,web前端,100901
技术,100000,前端开发,100900,JavaScript,100902
技术,100000,前端开发,100900,Flash开发,100903
技术,100000,前端开发,100900,HTML5,100904
技术,100000,通信,101000,通信技术工程师,101001
技术,100000,通信,101000,通信研发工程师,101002
技术,100000,通信,101000,数据通信工程师,101003
技术,100000,通信,101000,移动通信工程师,101004
技术,100000,通信,101000,电信网络工程师,101005
技术,100000,通信,101000,电信交换工程师,101006
技术,100000,通信,101000,有线传输工程师,101007
技术,100000,通信,101000,无线/射频通信工程师,101008
技术,100000,通信,101000,通信电源工程师,101009
技术,100000,通信,101000,通信标准化工程师,101010
技术,100000,通信,101000,通信项目专员,101011
技术,100000,通信,101000,通信项目经理,101012
技术,100000,通信,101000,核心网工程师,101013
技术,100000,通信,101000,通信测试工程师,101014
技术,100000,通信,101000,通信设备工程师,101015
技术,100000,通信,101000,光通信工程师,101016
技术,100000,通信,101000,光传输工程师,101017
技术,100000,通信,101000,光网络工程师,101018
技术,100000,电子/半导体,101400,电气工程师,101402
技术,100000,电子/半导体,101400,电气设计工程师,101404
技术,100000,电子/半导体,101400,电子工程师,101401
技术,100000,电子/半导体,101400,集成电路IC设计,101405
技术,100000,电子/半导体,101400,FAE,101403
技术,100000,电子/半导体,101400,IC验证工程师,101406
技术,100000,高端技术职位,100700,高端技术职位,100799
技术,100000,高端技术职位,100700,技术经理,100701
技术,100000,高端技术职位,100700,技术总监,100702
技术,100000,高端技术职位,100700,测试经理,100703
技术,100000,高端技术职位,100700,架构师,100704
技术,100000,高端技术职位,100700,CTO,100705
技术,100000,高端技术职位,100700,运维总监,100706
技术,100000,高端技术职位,100700,技术合伙人,100707
技术,100000,人工智能,101300,人工智能,101399
技术,100000,人工智能,101300,数据挖掘,100104
技术,100000,人工智能,101300,搜索算法,100115
技术,100000,人工智能,101300,自然语言处理,100117
技术,100000,人工智能,101300,推荐算法,100118
技术,100000,人工智能,101300,算法工程师,100120
技术,100000,人工智能,101300,智能驾驶系统工程师,101308
技术,100000,人工智能,101300,反欺诈/风控算法,101309
技术,100000,人工智能,101300,机器学习,101301
技术,100000,人工智能,101300,深度学习,101302
技术,100000,人工智能,101300,语音识别,101305
技术,100000,人工智能,101300,图像识别,101306
技术,100000,人工智能,101300,算法研究员,101307
技术,100000,销售技术支持,101200,销售技术支持,101299
技术,100000,销售技术支持,101200,售前技术支持,101201
技术,100000,销售技术支持,101200,售后技术支持,101202
技术,100000,其他技术职位,101100,其他技术职位,101101
产品,110000,产品经理,110100,AI产品经理,110110
产品,110000,产品经理,110100,化妆品产品经理,110111
产品,110000,产品经理,110100,产品经理,110101
产品,110000,产品经理,110100,网页产品经理,110102
产品,110000,产品经理,110100,移动产品经理,110103
产品,110000,产品经理,110100,产品助理,110104
产品,110000,产品经理,110100,数据产品经理,110105
产品,110000,产品经理,110100,电商产品经理,110106
产品,110000,产品经理,110100,游戏策划,110107
产品,110000,产品经理,110100,产品专员,110108
产品,110000,产品经理,110100,硬件产品经理,110109
产品,110000,高端产品职位,110300,高端产品职位,110399
产品,110000,高端产品职位,110300,产品总监/VP,110302
产品,110000,高端产品职位,110300,游戏制作人,110303
产品,110000,其他产品职位,110400,其他产品职位,110401
设计,120000,视觉/交互设计,120100,视觉设计,120199
设计,120000,视觉/交互设计,120100,视觉设计师,120101
设计,120000,视觉/交互设计,120100,网页设计师,120102
设计,120000,视觉/交互设计,120100,Flash设计师,120103
设计,120000,视觉/交互设计,120100,APP设计师,120104
设计,120000,视觉/交互设计,120100,UI设计师,120105
设计,120000,视觉/交互设计,120100,平面设计,120106
设计,120000,视觉/交互设计,120100,3D设计师,120107
设计,120000,视觉/交互设计,120100,广告设计,120108
设计,120000,视觉/交互设计,120100,多媒体设计师,120109
设计,120000,视觉/交互设计,120100,原画师,120110
设计,120000,视觉/交互设计,120100,CAD设计/制图,120116
设计,120000,视觉/交互设计,120100,美工,120117
设计,120000,视觉/交互设计,120100,包装设计,120118
设计,120000,视觉/交互设计,120100,设计师助理,120119
设计,120000,视觉/交互设计,120100,动画设计,120120
设计,120000,视觉/交互设计,120100,插画师,120121
设计,120000,视觉/交互设计,120100,漫画师,120122
设计,120000,视觉/交互设计,120100,人像修图师,120123
设计,120000,视觉/交互设计,120100,交互设计师,120201
设计,120000,游戏设计,120200,系统策划,120305
设计,120000,游戏设计,120200,游戏特效,120111
设计,120000,游戏设计,120200,游戏界面设计师,120112
设计,120000,游戏设计,120200,游戏场景,120113
设计,120000,游戏设计,120200,游戏角色,120114
设计,120000,游戏设计,120200,游戏动作,120115
设计,120000,游戏设计,120200,游戏数值策划,120303
设计,120000,用户研究,120300,数据分析师,120301
设计,120000,用户研究,120300,用户研究员,120302
设计,120000,用户研究,120300,UX设计师,120304
设计,120000,用户研究,120300,用户研究经理,120407
设计,120000,用户研究,120300,用户研究总监,120408
设计,120000,高端设计职位,120400,高端设计职位,120499
设计,120000,高端设计职位,120400,设计经理/主管,120401
设计,120000,高端设计职位,120400,设计总监,120402
设计,120000,高端设计职位,120400,视觉设计总监,120404
设计,120000,非视觉设计,120600,非视觉设计,120699
设计,120000,非视觉设计,120600,展览/展示设计,120611
设计,120000,非视觉设计,120600,照明设计,120612
设计,120000,非视觉设计,120600,服装/纺织设计,120601
设计,120000,非视觉设计,120600,工业设计,120602
设计,120000,非视觉设计,120600,橱柜设计,120603
设计,120000,非视觉设计,120600,家具设计,120604
设计,120000,非视觉设计,120600,家居设计,120605
设计,120000,非视觉设计,120600,珠宝设计,120606
设计,120000,非视觉设计,120600,室内设计,120607
设计,120000,非视觉设计,120600,陈列设计,120608
设计,120000,其他设计职位,120500,其他设计职位,120501
运营,130000,运营,130100,淘宝运营,130126
运营,130000,运营,130100,天猫运营,130127
运营,130000,运营,130100,京东运营,130128
运营,130000,运营,130100,拼多多运营,130129
运营,130000,运营,130100,亚马逊运营,130130
运营,130000,运营,130100,速卖通运营,130131
运营,130000,运营,130100,阿里国际站运营,130132
运营,130000,运营,130100,运营,130199
运营,130000,运营,130100,用户运营,130101
运营,130000,运营,130100,产品运营,130102
运营,130000,运营,130100,数据/策略运营,130103
运营,130000,运营,130100,内容运营,130104
运营,130000,运营,130100,活动运营,130105
运营,130000,运营,130100,商家运营,130106
运营,130000,运营,130100,品类运营,130107
运营,130000,运营,130100,游戏运营,130108
运营,130000,运营,130100,网站运营,130110
运营,130000,运营,130100,新媒体运营,130111
运营,130000,运营,130100,社区运营,130112
运营,130000,运营,130100,微信运营,130113
运营,130000,运营,130100,线下拓展运营,130116
运营,130000,运营,130100,国内电商运营,130117
运营,130000,运营,130100,运营助理/专员,130118
运营,130000,运营,130100,内容审核,130120
运营,130000,运营,130100,数据标注/AI训练师,130121
运营,130000,运营,130100,直播运营,130122
运营,130000,运营,130100,车辆运营,130123
运营,130000,运营,130100,跨境电商运营,130124
运营,130000,运营,130100,视频运营,170108
运营,130000,编辑,130200,编辑,130299
运营,130000,编辑,130200,主编/副主编,130201
运营,130000,编辑,130200,文案编辑,130203
运营,130000,编辑,130200,网站编辑,130204
运营,130000,编辑,130200,采编,130206
运营,130000,编辑,130200,医学编辑,210101
运营,130000,客服,130300,售前客服,130301
运营,130000,客服,130300,售后客服,130302
运营,130000,客服,130300,网络客服,130303
运营,130000,客服,130300,客服经理,130304
运营,130000,客服,130300,客服专员,130305
运营,130000,客服,130300,客服主管,130306
运营,130000,客服,130300,电话客服,130308
运营,130000,客服,130300,咨询热线/呼叫中心客服,130309
运营,130000,高端运营职位,130400,高端运营职位,130499
运营,130000,高端运营职位,130400,运营总监,130402
运营,130000,高端运营职位,130400,COO,130403
运营,130000,高端运营职位,130400,客服总监,130404
运营,130000,高端运营职位,130400,运营经理/主管,130405
运营,130000,其他运营职位,130500,其他运营职位,130501
市场,140000,政府事务,140800,政府关系,140112
市场,140000,政府事务,140800,政策研究,140801
市场,140000,政府事务,140800,企业党建,140802
市场,140000,市场/营销,140100,网络推广,130109
市场,140000,市场/营销,140100,市场营销,140101
市场,140000,市场/营销,140100,市场策划,140102
市场,140000,市场/营销,140100,市场顾问,140103
市场,140000,市场/营销,140100,市场推广,140104
市场,140000,市场/营销,140100,SEO,140105
市场,140000,市场/营销,140100,SEM,140106
市场,140000,市场/营销,140100,商务渠道,140107
市场,140000,市场/营销,140100,商业数据分析,140108
市场,140000,市场/营销,140100,活动策划,140109
市场,140000,市场/营销,140100,网络营销,140110
市场,140000,市场/营销,140100,海外市场,140111
市场,140000,市场/营销,140100,APP推广,140113
市场,140000,市场/营销,140100,选址开发,140114
市场,140000,市场/营销,140100,游戏推广,140115
市场,140000,市场/营销,140100,营销主管,140315
市场,140000,公关媒介,140200,公关媒介,140299
市场,140000,公关媒介,140200,媒介经理,140201
市场,140000,公关媒介,140200,广告客户执行,140202
市场,140000,公关媒介,140200,品牌公关,140203
市场,140000,公关媒介,140200,媒介专员,140204
市场,140000,公关媒介,140200,活动策划执行,140205
市场,140000,公关媒介,140200,媒介策划,140206
市场,140000,会务会展,140500,会务会展,140599
市场,140000,会务会展,140500,会议活动策划,140502
市场,140000,会务会展,140500,会议活动执行,140503
市场,140000,会务会展,140500,会展活动策划,140505
市场,140000,会务会展,140500,会展活动执行,140506
市场,140000,广告,140600,广告,140699
市场,140000,广告,140600,广告/会展项目经理,140612
市场,140000,广告,140600,广告创意设计,140601
市场,140000,广告,140600,美术指导,140602
市场,140000,广告,140600,广告设计,140603
市场,140000,广告,140600,策划经理,140604
市场,140000,广告,140600,广告文案,140605
市场,140000,广告,140600,广告制作,140607
市场,140000,广告,140600,媒介投放,140608
市场,140000,广告,140600,媒介合作,140609
市场,140000,广告,140600,广告审核,140611
市场,140000,高端市场职位,140400,高端市场职位,140499
市场,140000,高端市场职位,140400,市场总监,140401
市场,140000,高端市场职位,140400,CMO,140404
市场,140000,高端市场职位,140400,公关总监,140405
市场,140000,高端市场职位,140400,媒介总监,140406
市场,140000,高端市场职位,140400,创意总监,140407
市场,140000,其他市场职位,140700,其他市场职位,140701
人事/财务/行政,150000,人力资源,150100,招聘,150102
人事/财务/行政,150000,人力资源,150100,HRBP,150103
人事/财务/行政,150000,人力资源,150100,人力资源专员/助理,150104
人事/财务/行政,150000,人力资源,150100,培训,150105
人事/财务/行政,150000,人力资源,150100,薪资福利,150106
人事/财务/行政,150000,人力资源,150100,绩效考核,150107
人事/财务/行政,150000,人力资源,150100,人力资源经理/主管,150403
人事/财务/行政,150000,人力资源,150100,人力资源VP/CHO,150406
人事/财务/行政,150000,人力资源,150100,人力资源总监,150108
人事/财务/行政,150000,人力资源,150100,员工关系,150109
人事/财务/行政,150000,人力资源,150100,组织发展,150110
人事/财务/行政,150000,行政,150200,行政专员/助理,150201
人事/财务/行政,150000,行政,150200,前台,150202
人事/财务/行政,150000,行政,150200,经理助理,150205
人事/财务/行政,150000,行政,150200,后勤,150207
人事/财务/行政,150000,行政,150200,行政经理/主管,150401
人事/财务/行政,150000,行政,150200,行政总监,150209
人事/财务/行政,150000,财务,150300,建筑/工程会计,150312
人事/财务/行政,150000,财务,150300,税务外勤会计,150313
人事/财务/行政,150000,财务,150300,统计员,150314
人事/财务/行政,150000,财务,150300,财务,150399
人事/财务/行政,150000,财务,150300,会计,150301
人事/财务/行政,150000,财务,150300,出纳,150302
人事/财务/行政,150000,财务,150300,财务顾问,150303
人事/财务/行政,150000,财务,150300,结算会计,150304
人事/财务/行政,150000,财务,150300,税务,150305
人事/财务/行政,150000,财务,150300,审计,150306
人事/财务/行政,150000,财务,150300,成本会计,150310
人事/财务/行政,150000,财务,150300,总账会计,150311
人事/财务/行政,150000,财务,150300,财务经理/主管,150402
人事/财务/行政,150000,财务,150300,CFO,150404
人事/财务/行政,150000,财务,150300,财务总监/VP,150308
人事/财务/行政,150000,法务,150500,法务专员/助理,150203
人事/财务/行政,150000,法务,150500,律师,150502
人事/财务/行政,150000,法务,150500,法律顾问,150504
人事/财务/行政,150000,法务,150500,法务经理/主管,150506
人事/财务/行政,150000,法务,150500,法务总监,150507
人事/财务/行政,150000,其他职能职位,150600,其他职能职位,150601
高级管理,310000,高级管理职位,150400,高级管理职位,150499
高级管理,310000,高级管理职位,150400,总裁/总经理/CEO,150407
高级管理,310000,高级管理职位,150400,副总裁/副总经理/VP,150408
高级管理,310000,高级管理职位,150400,分公司/代表处负责人,150409
高级管理,310000,高级管理职位,150400,区域负责人(辖多个分公司),150410
高级管理,310000,高级管理职位,150400,总助/CEO助理/董事长助理,150411
高级管理,310000,高级管理职位,150400,联合创始人,150413
高级管理,310000,高级管理职位,150400,董事会秘书,150414
销售,160000,销售行政/商务,160300,商务专员,160301
销售,160000,销售行政/商务,160300,商务经理,160302
销售,160000,销售行政/商务,160300,销售助理,140309
销售,160000,销售行政/商务,160300,商务总监,140403
销售,160000,销售行政/商务,160300,销售运营,130119
销售,160000,房地产销售/招商,160400,置业顾问,160401
销售,160000,房地产销售/招商,160400,地产中介,160403
销售,160000,房地产销售/招商,160400,房地产销售/招商,220399
销售,160000,房地产销售/招商,160400,物业招商管理,220403
销售,160000,房地产销售/招商,160400,房地产销售总监,220505
销售,160000,服务业销售,160500,服装导购,160501
销售,160000,服务业销售,160500,化妆品导购,210406
销售,160000,服务业销售,160500,美容顾问,210414
销售,160000,服务业销售,160500,会籍顾问,210610
销售,160000,服务业销售,160500,珠宝销售,290312
销售,160000,服务业销售,160500,旅游顾问,280103
销售,160000,服务业销售,160500,瘦身顾问,210602
销售,160000,汽车销售,160600,汽车销售,230201
销售,160000,汽车销售,160600,汽车配件销售,230202
销售,160000,广告/会展销售,160700,广告销售,140313
销售,160000,广告/会展销售,160700,会议活动销售,140501
销售,160000,广告/会展销售,160700,会展活动销售,140504
销售,160000,广告/会展销售,160700,媒介顾问,140610
销售,160000,金融销售,160800,证券经纪人,180801
销售,160000,金融销售,160800,信用卡销售,180401
销售,160000,金融销售,160800,保险顾问,180701
销售,160000,金融销售,160800,理财顾问,180506
销售,160000,外贸销售,160900,外贸经理,250201
销售,160000,外贸销售,160900,外贸业务员,250203
销售,160000,销售,140300,销售,140399
销售,160000,销售,140300,销售专员,140301
销售,160000,销售,140300,客户代表,140303
销售,160000,销售,140300,大客户代表,140304
销售,160000,销售,140300,BD经理,140305
销售,160000,销售,140300,渠道销售,140307
销售,160000,销售,140300,代理商销售,140308
销售,160000,销售,140300,电话销售,140310
销售,160000,销售,140300,销售顾问,140311
销售,160000,销售,140300,网络销售,140314
销售,160000,销售,140300,销售工程师,140316
销售,160000,销售,140300,客户经理,140317
销售,160000,课程销售,190600,课程顾问,190601
销售,160000,课程销售,190600,招生顾问,190602
销售,160000,课程销售,190600,留学顾问,190603
销售,160000,医疗销售,210500,医疗销售,210599
销售,160000,医疗销售,210500,医疗器械销售,210506
销售,160000,医疗销售,210500,医药代表,210502
销售,160000,医疗销售,210500,健康顾问,210504
销售,160000,医疗销售,210500,医美咨询,210505
销售,160000,销售管理,160100,销售管理,160199
销售,160000,销售管理,160100,销售经理,140302
销售,160000,销售管理,160100,销售总监,140402
销售,160000,销售管理,160100,区域总监,160101
销售,160000,销售管理,160100,城市经理,160102
销售,160000,销售管理,160100,销售VP,160103
销售,160000,销售管理,160100,团队经理,160104
销售,160000,其他销售职位,160200,其他销售职位,160201
传媒,170000,采编/写作/出版,170100,采编/写作/出版,170199
传媒,170000,采编/写作/出版,170100,印刷排版,170109
传媒,170000,采编/写作/出版,170100,记者/采编,170101
传媒,170000,采编/写作/出版,170100,编辑,170102
传媒,170000,采编/写作/出版,170100,作者/撰稿人,170104
传媒,170000,采编/写作/出版,170100,出版发行,170105
传媒,170000,采编/写作/出版,170100,校对录入,170106
传媒,170000,公关媒介,170300,公关媒介,170399
传媒,170000,公关媒介,170300,媒介经理,170301
传媒,170000,公关媒介,170300,媒介专员,170302
传媒,170000,公关媒介,170300,广告客户执行,170303
传媒,170000,公关媒介,170300,品牌公关,170304
传媒,170000,公关媒介,170300,活动策划执行,170305
传媒,170000,公关媒介,170300,媒介策划,170306
传媒,170000,广告,170200,广告,170299
传媒,170000,广告,170200,广告/会展项目经理,170212
传媒,170000,广告,170200,广告创意设计,170201
传媒,170000,广告,170200,美术指导,170202
传媒,170000,广告,170200,广告设计,170203
传媒,170000,广告,170200,策划经理,170204
传媒,170000,广告,170200,广告文案,170205
传媒,170000,广告,170200,广告制作,170207
传媒,170000,广告,170200,媒介投放,170208
传媒,170000,广告,170200,媒介合作,170209
传媒,170000,广告,170200,广告审核,170211
传媒,170000,影视媒体,170600,带货主播,170625
传媒,170000,影视媒体,170600,影视媒体,170699
传媒,170000,影视媒体,170600,艺人助理,170617
传媒,170000,影视媒体,170600,主持人/DJ,170620
传媒,170000,影视媒体,170600,主播助理,170621
传媒,170000,影视媒体,170600,灯光师,170622
传媒,170000,影视媒体,170600,剪辑师,170623
传媒,170000,影视媒体,170600,影视特效,170624
传媒,170000,影视媒体,170600,导演/编导,170601
传媒,170000,影视媒体,170600,摄影/摄像,170602
传媒,170000,影视媒体,170600,视频编辑,170603
传媒,170000,影视媒体,170600,音频编辑,170604
传媒,170000,影视媒体,170600,经纪人,170605
传媒,170000,影视媒体,170600,后期制作,170606
传媒,170000,影视媒体,170600,影视发行,170608
传媒,170000,影视媒体,170600,影视策划,170609
传媒,170000,影视媒体,170600,主播,170610
传媒,170000,影视媒体,170600,演员/配音/模特,170611
传媒,170000,影视媒体,170600,化妆/造型/服装,170612
传媒,170000,影视媒体,170600,放映员,170613
传媒,170000,影视媒体,170600,录音/音效,170614
传媒,170000,影视媒体,170600,制片人,170615
传媒,170000,影视媒体,170600,编剧,170616
传媒,170000,其他传媒职位,170500,其他传媒职位,170501
金融,180000,证券/基金/期货,180800,买方分析师,180803
金融,180000,证券/基金/期货,180800,股票/期货操盘手,180804
金融,180000,证券/基金/期货,180800,基金经理,180805
金融,180000,证券/基金/期货,180800,投资银行业务,180806
金融,180000,证券/基金/期货,180800,证券/基金/期货,180899
金融,180000,证券/基金/期货,180800,卖方分析师,180802
金融,180000,证券/基金/期货,180800,证券交易员,180106
金融,180000,投融资,180100,投融资,180199
金融,180000,投融资,180100,投资经理,180101
金融,180000,投融资,180100,行业研究,180103
金融,180000,投融资,180100,资产管理,180104
金融,180000,投融资,180100,投资总监,180112
金融,180000,投融资,180100,投资VP,180113
金融,180000,投融资,180100,投资合伙人,180114
金融,180000,投融资,180100,融资,180115
金融,180000,投融资,180100,并购,180116
金融,180000,投融资,180100,投后管理,180117
金融,180000,投融资,180100,投资助理,180118
金融,180000,投融资,180100,其他投融资职位,180111
金融,180000,投融资,180100,投资顾问,180119
金融,180000,银行,180400,银行,180499
金融,180000,银行,180400,分析师,180102
金融,180000,银行,180400,柜员,180402
金融,180000,银行,180400,商务渠道,180403
金融,180000,银行,180400,大堂经理,180404
金融,180000,银行,180400,客户经理,180405
金融,180000,银行,180400,信贷管理,180406
金融,180000,保险,180700,保险精算师,180702
金融,180000,保险,180700,保险理赔,180703
金融,180000,中后台,180200,风控,150307
